Date,Status,TT,AN,AP,AR,AS,BR,CH,CT,DN,DD,DL,GA,GJ,HR,HP,JK,JH,KA,KL,LA,LD,MP,MH,MN,ML,MZ,NL,OR,PY,PB,RJ,SK,TN,TG,TR,UP,UT,WB,UN
05-Jun-20,Confirmed,9472,0,138,4,128,146,7,90,0,0,1330,30,510,316,10,182,95,515,111,3,0,234,2436,8,0,7,27,130,5,46,222,1,1438,143,48,496,62,427,127
06-Jun-20,Confirmed,10408,0,210,2,230,233,3,60,5,0,1320,71,498,355,7,143,106,378,108,2,0,232,2739,25,0,0,0,173,3,54,253,4,1458,206,55,370,88,435,582
07-Jun-20,Confirmed,10882,0,199,3,208,239,2,150,1,0,1282,33,480,496,11,620,75,239,107,4,0,173,3007,15,3,10,9,75,12,93,262,0,1515,154,53,433,52,449,418
08-Jun-20,Confirmed,8536,0,154,6,154,177,6,124,2,0,1007,30,477,406,10,198,187,308,91,0,0,237,2554,100,3,8,6,138,9,55,277,0,1562,92,38,411,56,426,-773
09-Jun-20,Confirmed,9981,1,69,0,215,208,6,14,2,0,1366,29,470,355,16,61,126,161,91,5,0,211,2258,32,4,46,5,146,4,56,369,6,1685,178,26,388,126,372,874
10-Jun-20,Confirmed,11156,1,365,4,235,243,2,51,5,0,1501,28,510,370,14,161,135,120,65,7,0,200,3254,7,1,5,1,110,12,86,355,0,1927,191,31,275,25,343,516
11-Jun-20,Confirmed,11135,3,182,6,145,250,4,136,1,0,1877,30,513,389,19,67,48,204,83,20,0,192,3607,55,0,9,2,136,13,82,238,0,1875,209,25,478,93,440,-296
12-Jun-20,Confirmed,11306,0,207,19,263,148,13,47,0,0,2137,46,495,366,16,156,57,271,78,104,0,202,3493,19,0,2,26,112,6,99,230,50,1982,164,41,528,69,476,-616
13-Jun-20,Confirmed,12039,0,222,5,207,193,5,105,5,0,2134,60,517,415,16,148,55,308,85,198,0,198,3427,64,0,6,7,225,13,77,333,0,1989,253,83,502,61,454,-331
14-Jun-20,Confirmed,11405,2,294,3,218,186,2,121,4,0,2224,41,511,459,16,163,52,176,54,112,0,161,3390,9,0,2,10,186,18,77,293,5,1974,237,33,497,34,389,-548
15-Jun-20,Confirmed,10032,1,304,4,191,187,5,44,0,0,1647,28,514,514,38,179,30,213,82,6,0,133,2786,32,0,5,4,146,8,127,287,0,1843,219,10,476,26,407,-464
16-Jun-20,Confirmed,11086,3,264,4,201,148,8,69,15,0,1859,37,524,550,4,78,46,317,79,94,0,148,2701,10,0,4,2,108,14,104,235,0,1515,213,1,507,97,415,712
17-Jun-20,Confirmed,13108,0,351,4,184,130,5,80,5,0,2414,27,520,560,25,108,57,204,75,38,0,161,3307,52,-1,0,14,175,29,126,326,2,2174,269,43,583,81,391,589
18-Jun-20,Confirmed,13829,1,425,0,209,100,4,82,4,0,2877,49,510,386,10,149,23,210,97,0,0,182,3752,54,0,9,0,174,26,118,315,0,2141,352,21,604,80,435,430
19-Jun-20,Confirmed,14638,2,465,32,0,250,7,72,14,0,3137,20,540,525,32,125,42,337,118,57,0,156,3827,75,0,0,5,165,16,217,299,0,2115,499,27,809,74,355,224
20-Jun-20,Confirmed,15918,0,491,0,249,213,23,116,17,0,3630,29,539,480,29,154,63,416,127,92,0,142,3874,96,0,10,3,179,51,120,381,0,2396,546,8,541,124,441,338
21-Jun-20,Confirmed,15151,1,477,4,332,162,2,121,5,0,3000,64,580,412,17,122,74,453,133,1,0,179,3870,64,0,1,10,304,28,122,393,8,2532,730,35,596,43,414,-138
22-Jun-20,Confirmed,13560,0,443,9,267,228,5,47,15,0,2909,46,563,390,54,132,42,249,138,10,0,175,3721,57,2,1,69,143,17,161,302,0,2710,872,16,591,58,413,-1295
23-Jun-20,Confirmed,15656,2,462,10,203,157,7,83,9,0,3947,45,549,495,48,148,53,322,141,85,0,183,3214,23,1,0,50,167,19,162,395,1,2516,879,23,571,133,370,183
24-Jun-20,Confirmed,16868,6,497,2,226,223,2,34,13,0,3788,42,572,490,31,186,26,397,152,0,0,187,3889,49,0,3,17,282,59,230,382,4,2865,891,0,664,88,445,126
25-Jun-20,Confirmed,18205,2,553,12,364,215,3,37,20,0,3390,44,577,453,33,127,44,442,123,9,0,147,4842,86,0,0,8,210,41,142,287,2,3509,920,32,636,68,475,352
26-Jun-20,Confirmed,18255,14,605,2,273,190,2,89,15,0,3460,44,580,421,25,213,31,445,150,5,0,203,5024,19,2,2,16,218,32,188,364,2,3645,985,35,750,34,542,-370
27-Jun-20,Confirmed,20142,0,796,3,246,302,3,65,15,0,2948,89,615,543,30,204,45,918,195,14,0,167,6368,17,0,3,16,170,85,99,284,0,3713,1087,9,606,66,521,-100
28-Jun-20,Confirmed,19610,11,813,5,327,244,3,84,4,0,2889,70,624,402,22,127,25,1267,118,3,0,221,5493,93,2,1,28,264,29,160,327,1,3940,983,12,598,32,572,-184
29-Jun-20,Confirmed,18339,7,793,5,302,394,3,101,15,0,2084,53,626,381,26,144,62,1105,122,1,0,184,5257,42,1,0,36,245,42,202,389,0,3949,975,34,681,8,624,-554
30-Jun-20,Confirmed,18256,7,704,4,613,370,6,63,10,0,2199,64,620,338,11,260,64,947,131,9,0,223,4878,7,2,9,8,206,24,150,348,0,3943,945,8,664,50,652,-281
01-Jul-20,Confirmed,19429,3,657,4,548,216,6,82,16,0,2442,72,675,393,26,198,35,1272,151,17,0,268,5537,26,2,0,42,251,25,100,304,1,3882,1018,8,564,66,611,-89
02-Jul-20,Confirmed,21947,9,845,37,479,478,4,73,25,0,2373,95,681,568,35,154,60,1502,160,1,0,245,6328,19,3,2,34,229,63,116,350,12,4343,1213,39,769,37,649,-83
03-Jul-20,Confirmed,22718,7,837,20,365,426,4,52,50,0,2520,94,687,494,19,170,112,1694,211,11,0,191,6364,37,4,0,4,561,22,153,390,1,4329,1892,93,972,64,669,-801
04-Jul-20,Confirmed,24018,3,765,7,1202,349,5,96,37,0,2505,108,712,545,13,227,42,1839,240,3,0,307,7074,9,8,2,24,495,80,172,480,1,4280,1850,25,757,45,743,-1032
05-Jul-20,Confirmed,23942,6,998,10,735,403,7,46,32,0,2244,77,725,457,17,183,68,1925,225,0,0,326,6555,41,2,22,27,469,42,174,632,22,4150,1590,23,1153,31,895,-370
06-Jul-20,Confirmed,22500,16,1322,1,786,280,21,98,27,0,1379,52,735,499,14,246,47,1843,193,0,0,354,5368,24,16,11,35,456,65,208,524,0,3827,1831,111,929,37,861,284
07-Jul-20,Confirmed,23147,6,1178,6,814,385,5,110,27,0,2008,90,778,495,6,256,164,1498,272,36,0,343,5134,40,6,1,19,571,32,258,716,2,3616,1879,24,1332,69,850,121
08-Jul-20,Confirmed,25561,2,1062,11,696,749,15,111,15,0,2033,136,783,691,18,330,116,2062,301,6,0,409,6603,5,6,5,13,527,110,158,659,6,3756,1924,57,1188,28,986,-16
09-Jul-20,Confirmed,25790,7,1555,15,568,704,16,140,14,0,2187,112,861,674,39,240,134,2228,339,8,0,305,6875,15,13,0,16,577,49,233,500,1,4231,1410,16,1206,47,1088,-633
10-Jul-20,Confirmed,27762,0,1608,33,936,352,13,166,14,0,2089,100,875,570,31,387,250,2313,416,9,0,316,7862,132,73,23,59,755,72,217,611,0,3680,1278,142,1338,68,1198,-224
11-Jul-20,Confirmed,27757,0,1813,6,535,709,13,65,14,0,1781,117,872,648,11,268,145,2798,488,13,0,544,8139,11,76,1,16,570,65,230,574,26,3965,1178,31,1392,44,1344,-745
12-Jul-20,Confirmed,29106,7,1933,19,735,1266,10,184,16,0,1573,85,879,658,31,357,97,2627,435,9,0,431,7827,16,33,4,26,595,81,234,644,4,4244,1269,105,1384,120,1560,-392
13-Jul-20,Confirmed,28178,3,1935,27,1001,1116,29,184,25,0,1246,130,902,689,30,314,203,2738,449,7,0,575,6497,17,21,2,71,616,50,357,544,2,4328,1550,26,1654,71,1435,-666
14-Jul-20,Confirmed,29917,5,1916,75,859,1432,12,114,16,0,1606,170,915,699,66,346,262,2496,608,35,0,798,6741,46,2,5,51,543,63,333,635,45,4526,1524,90,1594,78,1390,-179
15-Jul-20,Confirmed,32607,5,2432,29,1088,1320,19,177,17,0,1647,198,925,678,32,493,337,3176,623,14,0,638,7975,28,19,0,6,618,65,288,866,11,4496,1597,98,1659,99,1589,-655
16-Jul-20,Confirmed,35468,4,2593,52,892,1385,16,198,18,0,1652,157,919,696,36,490,221,4169,722,5,0,735,8641,64,40,34,14,494,147,295,737,13,4549,1676,98,2058,197,1690,-239
17-Jul-20,Confirmed,34820,0,2602,66,1218,1742,25,249,32,0,1462,196,949,795,40,601,313,3693,791,4,0,704,8308,36,26,10,40,718,89,348,615,32,4538,1478,118,1722,120,1894,-754
18-Jul-20,Confirmed,37411,4,3963,41,1117,1667,31,243,45,0,1475,180,960,750,40,441,289,4537,593,8,0,681,8348,91,15,2,22,591,58,350,711,19,4807,1284,171,1873,174,2198,-368
19-Jul-20,Confirmed,40235,15,5041,90,1018,1412,26,161,37,0,1211,173,965,617,64,701,167,4120,821,19,0,837,9518,20,32,0,10,736,109,308,934,10,4979,1296,223,2211,239,2278,-163
20-Jul-20,Confirmed,36806,4,4074,50,1093,1076,20,191,21,0,954,196,998,694,110,751,225,3648,794,17,0,710,8240,14,19,13,33,673,93,410,956,22,4985,1198,202,1913,127,2282,0
21-Jul-20,Confirmed,39170,5,4944,68,1680,1109,14,133,28,0,1349,174,1026,604,33,608,418,3649,720,3,0,785,8336,90,21,0,9,647,87,379,983,25,4965,1430,252,2128,207,2261,0
22-Jul-20,Confirmed,45601,9,6045,91,972,1502,29,268,36,0,1227,149,1020,724,61,453,487,4764,1038,8,0,747,10576,45,24,20,54,1078,121,412,961,108,5849,1555,126,2300,451,2291,0
23-Jul-20,Confirmed,48443,19,7998,42,1047,1625,20,371,45,0,1041,174,1078,789,109,718,482,5030,1078,4,0,632,9895,55,20,9,90,1264,120,438,886,22,6472,1567,206,2516,145,2436,0
24-Jul-20,Confirmed,48888,19,8147,65,1130,1820,23,449,44,0,1025,190,1068,780,120,353,400,5007,885,36,0,736,9615,31,53,6,65,1594,95,477,958,17,6785,1640,100,2667,272,2216,0
25-Jul-20,Confirmed,50072,31,7813,70,1165,2803,29,363,37,0,1142,146,1081,783,95,523,277,5072,1103,30,0,716,9251,30,59,29,50,1320,139,468,1120,22,6988,1593,105,2971,244,2404,0
26-Jul-20,Confirmed,48932,28,7627,32,1142,2605,35,431,49,0,1075,175,1110,794,127,615,508,5199,927,9,0,874,9431,59,56,0,50,1376,133,534,1132,46,6986,0,37,3246,143,2341,0
27-Jul-20,Confirmed,46484,20,6051,81,1348,2192,23,367,36,0,613,258,1052,795,94,470,454,5324,702,21,0,789,7924,51,36,0,46,1503,85,551,1134,10,6993,1473,147,3505,224,2112,0
28-Jul-20,Confirmed,49631,25,7948,91,1371,2480,24,306,44,0,1056,168,1108,749,60,489,760,5536,1167,21,0,628,7717,31,41,23,75,1215,139,609,1072,24,6972,1610,221,3458,259,2134,0
29-Jul-20,Confirmed,52479,65,10093,80,1348,2328,44,314,38,0,1035,202,1144,755,73,540,331,5503,903,20,0,917,9211,141,5,11,53,1068,166,568,1144,17,6426,1764,216,3383,279,2294,0
30-Jul-20,Confirmed,54968,42,10167,74,2112,2082,38,256,35,0,1093,215,1159,623,103,450,505,6128,506,31,0,834,11147,47,19,13,53,1203,121,510,1156,14,5864,1811,219,3705,199,2434,0
31-Jul-20,Confirmed,57486,78,10376,107,1862,2986,35,336,46,0,1195,209,1153,711,58,490,915,5483,1310,26,0,838,10320,116,20,0,127,1499,174,663,1147,29,5881,1986,274,4422,118,2496,0
01-Aug-20,Confirmed,55117,88,9276,83,1457,3521,28,235,45,0,1118,280,1136,793,70,613,790,5172,1129,58,0,808,9601,135,33,5,138,1602,134,944,1160,11,5879,2083,252,3587,264,2589,0
02-Aug-20,Confirmed,52672,98,8555,24,1178,2762,38,181,55,0,961,337,1101,761,69,444,455,5532,1169,4,0,921,9509,75,18,57,104,1434,200,790,1167,8,5875,1891,141,3873,146,2739,0
03-Aug-20,Confirmed,50488,96,7822,60,2371,2297,43,212,35,0,805,286,1009,654,115,590,941,4752,961,19,0,750,8968,89,28,26,194,1384,176,674,1145,30,5609,983,0,4441,207,2716,0
04-Aug-20,Confirmed,51282,98,9747,32,2886,2464,46,382,43,0,674,259,1020,623,61,390,570,6259,1083,49,0,797,7760,98,15,6,276,1384,165,488,1124,95,5063,1286,131,2948,208,2752,0
05-Aug-20,Confirmed,51387,99,10128,65,2284,2701,64,295,45,0,1076,348,1073,688,37,559,978,5619,1195,58,0,652,10309,75,22,3,93,1337,286,841,1166,17,0,2012,122,4078,246,2816,0
06-Aug-20,Confirmed,62170,96,10328,93,2372,3416,57,523,43,0,1299,191,1034,755,131,499,708,6805,1298,3,0,830,11514,124,51,33,82,1699,188,1035,1151,29,5684,2092,98,4586,369,2954,0
