Date,State_CD,Prediction
8/8/2020,PY,275.767552
8/8/2020,RJ,1274.305152
8/8/2020,SK,29.37189569
8/8/2020,TG,368.1223094
8/8/2020,TN,2055.014706
8/8/2020,TR,0
8/8/2020,UP,4705.166462
8/8/2020,UT,283.5705152
8/8/2020,WB,3181.457956
8/8/2020,MN,73.81138117
8/8/2020,PB,716.1811604
8/8/2020,ML,24.00949561
8/8/2020,HR,712.5768511
8/8/2020,AN,112.3438447
8/8/2020,AP,11675.97401
8/8/2020,AR,69.91138798
8/8/2020,AS,2999.268717
8/8/2020,BR,3791.52822
8/8/2020,CH,63.17980874
8/8/2020,CT,529.7680437
8/8/2020,DD,0
8/8/2020,DL,1275.619038
8/8/2020,DN,54.50630765
8/8/2020,GA,277.1084097
8/8/2020,GJ,1062.098893
8/8/2020,HP,84.0716527
8/8/2020,JH,807.7236282
8/8/2020,JK,583.3564068
8/8/2020,KA,7332.811551
8/8/2020,KL,1447.480375
8/8/2020,LA,24.75892256
8/8/2020,MH,10502.18013
8/8/2020,MP,812.502738
8/8/2020,MZ,8.75856125
8/8/2020,NL,147.6080831
8/8/2020,OR,1741.527495
8/9/2020,PY,262.7225955
8/9/2020,RJ,1305.334689
8/9/2020,SK,35.81172318
8/9/2020,TG,368.1223094
8/9/2020,TN,2055.014706
8/9/2020,TR,0
8/9/2020,UP,4827.007463
8/9/2020,UT,315.6250805
8/9/2020,WB,3301.670669
8/9/2020,MN,89.41677627
8/9/2020,PB,858.1426039
8/9/2020,ML,24.00949561
8/9/2020,HR,705.977149
8/9/2020,AN,117.0882567
8/9/2020,AP,12414.56052
8/9/2020,AR,78.05281111
8/9/2020,AS,3248.428818
8/9/2020,BR,3994.496385
8/9/2020,CH,64.33850479
8/9/2020,CT,540.3322293
8/9/2020,DD,0
8/9/2020,DL,1123.438276
8/9/2020,DN,57.10202891
8/9/2020,GA,274.0476266
8/9/2020,GJ,1076.504336
8/9/2020,HP,87.03281293
8/9/2020,JH,1098.596726
8/9/2020,JK,555.6763505
8/9/2020,KA,7653.007651
8/9/2020,KL,1550.947
8/9/2020,LA,20.96872628
8/9/2020,MH,11008.43109
8/9/2020,MP,828.5429474
8/9/2020,MZ,9.00219837
8/9/2020,NL,132.9876712
8/9/2020,OR,1770.316768
8/10/2020,PY,252.1570007
8/10/2020,RJ,1337.119209
8/10/2020,SK,48.94755997
8/10/2020,TG,368.1223094
8/10/2020,TN,2055.014706
8/10/2020,TR,0
8/10/2020,UP,5010.686516
8/10/2020,UT,345.2744197
8/10/2020,WB,3426.424243
8/10/2020,MN,81.25650418
8/10/2020,PB,1114.444854
8/10/2020,ML,24.00949561
8/10/2020,HR,705.977149
8/10/2020,AN,125.0963465
8/10/2020,AP,13199.86377
8/10/2020,AR,75.87518636
8/10/2020,AS,3499.21496
8/10/2020,BR,4208.326981
8/10/2020,CH,67.30346036
8/10/2020,CT,592.1661376
8/10/2020,DD,0
8/10/2020,DL,1083.783443
8/10/2020,DN,59.81913761
8/10/2020,GA,297.7381214
8/10/2020,GJ,1091.153098
8/10/2020,HP,90.09704474
8/10/2020,JH,906.0511529
8/10/2020,JK,579.0898474
8/10/2020,KA,8252.833444
8/10/2020,KL,1644.82611
8/10/2020,LA,24.052712
8/10/2020,MH,10587.56121
8/10/2020,MP,844.8994291
8/10/2020,MZ,9.25191825
8/10/2020,NL,144.5576484
8/10/2020,OR,1856.424135
8/11/2020,PY,310.9784054
8/11/2020,RJ,1369.67708
8/11/2020,SK,38.80368564
8/11/2020,TG,368.1223094
8/11/2020,TN,2055.014706
8/11/2020,TR,0
8/11/2020,UP,5237.892136
8/11/2020,UT,373.1682265
8/11/2020,WB,3555.890202
8/11/2020,MN,73.79204696
8/11/2020,PB,1273.841539
8/11/2020,ML,24.00949561
8/11/2020,HR,705.977149
8/11/2020,AN,131.213987
8/11/2020,AP,14034.83866
8/11/2020,AR,85.58998002
8/11/2020,AS,3786.380494
8/11/2020,BR,4433.601344
8/11/2020,CH,65.23579875
8/11/2020,CT,627.8356811
8/11/2020,DD,0
8/11/2020,DL,1007.162217
8/11/2020,DN,62.66331036
8/11/2020,GA,340.3155746
8/11/2020,GJ,1106.049787
8/11/2020,HP,93.26793583
8/11/2020,JH,1192.531751
8/11/2020,JK,660.3665969
8/11/2020,KA,8586.77331
8/11/2020,KL,1753.111775
8/11/2020,LA,23.69286258
8/11/2020,MH,9789.585027
8/11/2020,MP,861.5784192
8/11/2020,MZ,9.50787276
8/11/2020,NL,161.5576352
8/11/2020,OR,1918.400592
8/12/2020,PY,304.5870256
8/12/2020,RJ,1403.027118
8/12/2020,SK,42.40594458
8/12/2020,TG,368.1223094
8/12/2020,TN,2055.014706
8/12/2020,TR,0
8/12/2020,UP,5436.843955
8/12/2020,UT,400.1443012
8/12/2020,WB,3690.246548
8/12/2020,MN,72.53826275
8/12/2020,PB,1049.715916
8/12/2020,ML,24.00949561
8/12/2020,HR,705.977149
8/12/2020,AN,138.1558044
8/12/2020,AP,14922.62699
8/12/2020,AR,90.78247622
8/12/2020,AS,4112.024555
8/12/2020,BR,4670.931918
8/12/2020,CH,67.99279899
8/12/2020,CT,675.8765627
8/12/2020,DD,0
8/12/2020,DL,1094.621548
8/12/2020,DN,65.64048926
8/12/2020,GA,339.7027002
8/12/2020,GJ,1121.199107
8/12/2020,HP,96.54919879
8/12/2020,JH,1048.434572
8/12/2020,JK,680.1296239
8/12/2020,KA,9249.370451
8/12/2020,KL,1870.590542
8/12/2020,LA,25.18657016
8/12/2020,MH,11985.56212
8/12/2020,MP,878.5862765
8/12/2020,MZ,9.77021757
8/12/2020,NL,167.4065716
8/12/2020,OR,1996.179552
8/13/2020,PY,313.3889402
8/13/2020,RJ,1437.188599
8/13/2020,SK,49.53022926
8/13/2020,TG,368.1223094
8/13/2020,TN,2055.014706
8/13/2020,TR,0
8/13/2020,UP,5661.403054
8/13/2020,UT,426.8766576
8/13/2020,WB,3829.67801
8/13/2020,MN,60.63816607
8/13/2020,PB,1030.915812
8/13/2020,ML,24.00949561
8/13/2020,HR,705.977149
8/13/2020,AN,145.987231
8/13/2020,AP,15866.56929
8/13/2020,AR,92.98324478
8/13/2020,AS,4466.275346
8/13/2020,BR,4920.963927
8/13/2020,CH,69.78051495
8/13/2020,CT,722.495811
8/13/2020,DD,0
8/13/2020,DL,1038.00668
8/13/2020,DN,68.75689426
8/13/2020,GA,366.5341626
8/13/2020,GJ,1136.605857
8/13/2020,HP,99.94467541
8/13/2020,JH,1284.193606
8/13/2020,JK,654.367775
8/13/2020,KA,9646.384225
8/13/2020,KL,1991.221462
8/13/2020,LA,25.76876681
8/13/2020,MH,13120.31714
8/13/2020,MP,895.9294857
8/13/2020,MZ,10.0391122
8/13/2020,NL,173.9076766
8/13/2020,OR,2070.36413
8/14/2020,PY,357.3750389
8/14/2020,RJ,1472.181265
8/14/2020,SK,46.46853207
8/14/2020,TG,368.1223094
8/14/2020,TN,2055.014706
8/14/2020,TR,0
8/14/2020,UP,5891.524205
8/14/2020,UT,453.8818359
8/14/2020,WB,3974.376292
8/14/2020,MN,65.76719197
8/14/2020,PB,1215.652668
8/14/2020,ML,24.00949561
8/14/2020,HR,705.977149
8/14/2020,AN,153.6985422
8/14/2020,AP,16870.21738
8/14/2020,AR,97.66539416
8/14/2020,AS,4847.991116
8/14/2020,BR,5184.377125
8/14/2020,CH,70.01678731
8/14/2020,CT,774.8284045
8/14/2020,DD,0
8/14/2020,DL,1114.461373
8/14/2020,DN,72.01903618
8/14/2020,GA,394.9059163
8/14/2020,GJ,1152.274941
8/14/2020,HP,103.4583412
8/14/2020,JH,1208.965243
8/14/2020,JK,676.4778606
8/14/2020,KA,10376.71457
8/14/2020,KL,2121.38042
8/14/2020,LA,26.87327789
8/14/2020,MH,12301.36402
8/14/2020,MP,913.6146589
8/14/2020,MZ,10.3147202
8/14/2020,NL,185.2558681
8/14/2020,OR,2150.598276
8/15/2020,PY,368.5819225
8/15/2020,RJ,1508.02534
8/15/2020,SK,49.06415354
8/15/2020,TG,368.1223094
8/15/2020,TN,2055.014706
8/15/2020,TR,0
8/15/2020,UP,6129.457477
8/15/2020,UT,481.5534491
8/15/2020,WB,4124.540341
8/15/2020,MN,60.76958217
8/15/2020,PB,1486.804437
8/15/2020,ML,24.00949561
8/15/2020,HR,705.977149
8/15/2020,AN,162.0079021
8/15/2020,AP,17937.34777
8/15/2020,AR,102.9662424
8/15/2020,AS,5261.170477
8/15/2020,BR,5461.887646
8/15/2020,CH,71.38465852
8/15/2020,CT,829.7090649
8/15/2020,DD,0
8/15/2020,DL,1071.15546
8/15/2020,DN,75.43373033
8/15/2020,GA,413.1152027
8/15/2020,GJ,1168.211361
8/15/2020,HP,107.0943102
8/15/2020,JH,1460.363564
8/15/2020,JK,741.8701024
8/15/2020,KA,10829.17291
8/15/2020,KL,2260.997066
8/15/2020,LA,27.75590811
8/15/2020,MH,12179.64459
8/15/2020,MP,931.6485388
8/15/2020,MZ,10.59720916
8/15/2020,NL,196.6325324
8/15/2020,OR,2232.327393
8/16/2020,PY,375.7476919
8/16/2020,RJ,1544.74154
8/16/2020,SK,53.61886212
8/16/2020,TG,368.1223094
8/16/2020,TN,2055.014706
8/16/2020,TR,0
8/16/2020,UP,6378.890822
8/16/2020,UT,510.1950872
8/16/2020,WB,4280.376618
8/16/2020,MN,51.36633115
8/16/2020,PB,1432.113241
8/16/2020,ML,24.00949561
8/16/2020,HR,705.977149
8/16/2020,AN,170.836515
8/16/2020,AP,19071.97578
8/16/2020,AR,107.2159792
8/16/2020,AS,5710.364925
8/16/2020,BR,5754.249949
8/16/2020,CH,72.08179683
8/16/2020,CT,889.081955
8/16/2020,DD,0
8/16/2020,DL,1100.126324
8/16/2020,DN,79.00811074
8/16/2020,GA,438.1084416
8/16/2020,GJ,1184.420225
8/16/2020,HP,110.8568393
8/16/2020,JH,1364.024259
8/16/2020,JK,782.9635134
8/16/2020,KA,11641.9515
8/16/2020,KL,2408.556531
8/16/2020,LA,28.80466976
8/16/2020,MH,12999.70359
8/16/2020,MP,950.0380011
8/16/2020,MZ,10.88675088
8/16/2020,NL,206.9107001
8/16/2020,OR,2317.94972
8/17/2020,PY,417.1750313
8/17/2020,RJ,1582.351084
8/17/2020,SK,53.67828136
8/17/2020,TG,368.1223094
8/17/2020,TN,2055.014706
8/17/2020,TR,0
8/17/2020,UP,6637.523569
8/17/2020,UT,540.0469168
8/17/2020,WB,4442.099384
8/17/2020,MN,48.19614289
8/17/2020,PB,1340.733883
8/17/2020,ML,24.00949561
8/17/2020,HR,705.977149
8/17/2020,AN,180.0210799
8/17/2020,AP,20278.37076
8/17/2020,AR,113.4357022
8/17/2020,AS,6198.787046
8/17/2020,BR,6062.25887
8/17/2020,CH,73.81482343
8/17/2020,CT,952.3971867
8/17/2020,DD,0
8/17/2020,DL,1053.167981
8/17/2020,DN,82.74964503
8/17/2020,GA,470.2476104
8/17/2020,GJ,1200.906749
8/17/2020,HP,114.7503339
8/17/2020,JH,1623.920018
8/17/2020,JK,784.1818222
8/17/2020,KA,12158.16751
8/17/2020,KL,2566.037235
8/17/2020,LA,29.81970665
8/17/2020,MH,12653.22051
8/17/2020,MP,968.7900569
8/17/2020,MZ,11.18352144
8/17/2020,NL,218.2645997
8/17/2020,OR,2406.468759
8/18/2020,PY,437.1708318
8/18/2020,RJ,1620.875708
8/18/2020,SK,56.10265167
8/18/2020,TG,368.1223094
8/18/2020,TN,2055.014706
8/18/2020,TR,0
8/18/2020,UP,6906.864153
8/18/2020,UT,571.3058028
8/18/2020,WB,4609.930991
8/18/2020,MN,45.16163276
8/18/2020,PB,1417.233228
8/18/2020,ML,24.00949561
8/18/2020,HR,705.977149
8/18/2020,AN,189.7542382
8/18/2020,AP,21561.07207
8/18/2020,AR,118.9475967
8/18/2020,AS,6729.348489
8/18/2020,BR,6386.751783
8/18/2020,CH,74.78019906
8/18/2020,CT,1020.364903
8/18/2020,DD,0
8/18/2020,DL,1072.161383
8/18/2020,DN,86.66615007
8/18/2020,GA,496.063823
8/18/2020,GJ,1217.676257
8/18/2020,HP,118.7793527
8/18/2020,JH,1555.830255
8/18/2020,JK,793.0246984
8/18/2020,KA,13061.30157
8/18/2020,KL,2734.153695
8/18/2020,LA,30.9066486
8/18/2020,MH,12088.22947
8/18/2020,MP,987.9118557
8/18/2020,MZ,11.48770133
8/18/2020,NL,230.8551861
8/18/2020,OR,2498.555525
8/19/2020,PY,453.7016848
8/19/2020,RJ,1660.337678
8/19/2020,SK,59.62377385
8/19/2020,TG,368.1223094
8/19/2020,TN,2055.014706
8/19/2020,TR,0
8/19/2020,UP,7187.193921
8/19/2020,UT,604.1400115
8/19/2020,WB,4784.102193
8/19/2020,MN,40.76151002
8/19/2020,PB,1688.004852
8/19/2020,ML,24.00949561
8/19/2020,HR,705.977149
8/19/2020,AN,200.0159426
8/19/2020,AP,22924.9062
8/19/2020,AR,124.7010432
8/19/2020,AS,7305.406896
8/19/2020,BR,6728.610877
8/19/2020,CH,75.64253433
8/19/2020,CT,1093.104696
8/19/2020,DD,0
8/19/2020,DL,1044.217534
8/19/2020,DN,90.76580827
8/19/2020,GA,527.036769
8/19/2020,GJ,1234.734185
8/19/2020,HP,122.9486129
8/19/2020,JH,1806.982712
8/19/2020,JK,838.921157
8/19/2020,KA,13649.75118
8/19/2020,KL,2912.970409
8/19/2020,LA,32.01251656
8/19/2020,MH,14032.61645
8/19/2020,MP,1007.410688
8/19/2020,MZ,11.79947552
8/19/2020,NL,243.8766054
8/19/2020,OR,2594.072297
8/20/2020,PY,490.8412901
8/20/2020,RJ,1700.7598
8/20/2020,SK,61.19197604
8/20/2020,TG,368.1223094
8/20/2020,TN,2055.014706
8/20/2020,TR,0
8/20/2020,UP,7478.807355
8/20/2020,UT,638.6997569
8/20/2020,WB,4964.852459
8/20/2020,MN,37.36434962
8/20/2020,PB,1808.021417
8/20/2020,ML,24.00949561
8/20/2020,HR,705.977149
8/20/2020,AN,210.8047242
8/20/2020,AP,24375.00494
8/20/2020,AR,130.8947742
8/20/2020,AS,7930.87654
8/20/2020,BR,7088.765554
8/20/2020,CH,77.04971125
8/20/2020,CT,1171.061081
8/20/2020,DD,0
8/20/2020,DL,1055.77158
8/20/2020,DN,95.05718467
8/20/2020,GA,561.7077642
8/20/2020,GJ,1252.086085
8/20/2020,HP,127.262996
8/20/2020,JH,1771.98041
8/20/2020,JK,896.8853195
8/20/2020,KA,14654.09024
8/20/2020,KL,3103.50843
8/20/2020,LA,33.16679148
8/20/2020,MH,15084.73514
8/20/2020,MP,1027.293987
8/20/2020,MZ,12.11903362
8/20/2020,NL,257.4236621
8/20/2020,OR,2693.284279
8/21/2020,PY,518.8883227
8/21/2020,RJ,1742.165435
8/21/2020,SK,63.78326455
8/21/2020,TG,368.1223094
8/21/2020,TN,2055.014706
8/21/2020,TR,0
8/21/2020,UP,7782.300575
8/21/2020,UT,675.1247018
8/21/2020,WB,5152.430302
8/21/2020,MN,31.78940759
8/21/2020,PB,1757.220151
8/21/2020,ML,24.00949561
8/21/2020,HR,705.977149
8/21/2020,AN,222.1879187
8/21/2020,AP,25916.82465
8/21/2020,AR,137.4431173
8/21/2020,AS,8610.048417
8/21/2020,BR,7468.194954
8/21/2020,CH,78.16603651
8/21/2020,CT,1254.554098
8/21/2020,DD,0
8/21/2020,DL,1045.704333
8/21/2020,DN,99.54924488
8/21/2020,GA,595.6433684
8/21/2020,GJ,1269.737625
8/21/2020,HP,131.7275535
8/21/2020,JH,2026.938792
8/21/2020,JK,925.4189699
8/21/2020,KA,15324.0804
8/21/2020,KL,3306.614658
8/21/2020,LA,34.35618929
8/21/2020,MH,14249.8964
8/21/2020,MP,1047.569335
8/21/2020,MZ,12.44656997
8/21/2020,NL,271.8639444
8/21/2020,OR,2796.267124
8/22/2020,PY,541.9804411
8/22/2020,RJ,1784.578513
8/22/2020,SK,67.00276365
8/22/2020,TG,368.1223094
8/22/2020,TN,2055.014706
8/22/2020,TR,0
8/22/2020,UP,8098.094991
8/22/2020,UT,713.5492846
8/22/2020,WB,5347.093626
8/22/2020,MN,28.56513726
8/22/2020,PB,1750.918461
8/22/2020,ML,24.00949561
8/22/2020,HR,705.977149
8/22/2020,AN,234.1814717
8/22/2020,AP,27556.16682
8/22/2020,AR,144.1338125
8/22/2020,AS,9347.529968
8/22/2020,BR,7867.930621
8/22/2020,CH,79.439015
8/22/2020,CT,1344.003644
8/22/2020,DD,0
8/22/2020,DL,1048.769182
8/22/2020,DN,104.2513738
8/22/2020,GA,632.2870021
8/22/2020,GJ,1287.69459
8/22/2020,HP,136.3475125
8/22/2020,JH,2005.270704
8/22/2020,JK,933.5670881
8/22/2020,KA,16441.30895
8/22/2020,KL,3522.935862
8/22/2020,LA,35.58971151
8/22/2020,MH,14290.61415
8/22/2020,MP,1068.244461
8/22/2020,MZ,12.78228376
8/22/2020,NL,287.1718785
8/22/2020,OR,2903.197064
8/23/2020,PY,581.1346941
8/23/2020,RJ,1828.023547
8/23/2020,SK,69.41714118
8/23/2020,TG,368.1223094
8/23/2020,TN,2055.014706
8/23/2020,TR,0
8/23/2020,UP,8426.7
8/23/2020,UT,754.1065226
8/23/2020,WB,5549.110073
8/23/2020,MN,26.06359442
8/23/2020,PB,1955.511596
8/23/2020,ML,24.00949561
8/23/2020,HR,705.977149
8/23/2020,AN,246.8148263
8/23/2020,AP,29299.19989
8/23/2020,AR,151.4131964
8/23/2020,AS,10148.29191
8/23/2020,BR,8289.059303
8/23/2020,CH,80.56125891
8/23/2020,CT,1439.821501
8/23/2020,DD,0
8/23/2020,DL,1043.22813
8/23/2020,DN,109.1733951
8/23/2020,GA,672.695725
8/23/2020,GJ,1305.962892
8/23/2020,HP,141.1282824
8/23/2020,JH,2270.32204
8/23/2020,JK,964.9261461
8/23/2020,KA,17203.52576
8/23/2020,KL,3753.400249
8/23/2020,LA,36.86485659
8/23/2020,MH,15327.21265
8/23/2020,MP,1089.327249
8/23/2020,MZ,13.12637915
8/23/2020,NL,303.2740634
8/23/2020,OR,3014.20928
8/24/2020,PY,615.6382474
8/24/2020,RJ,1872.525645
8/24/2020,SK,72.31556247
8/24/2020,TG,368.1223094
8/24/2020,TN,2055.014706
8/24/2020,TR,0
8/24/2020,UP,8768.641996
8/24/2020,UT,796.9307578
8/24/2020,WB,5758.757396
8/24/2020,MN,22.55435343
8/24/2020,PB,2176.992607
8/24/2020,ML,24.00949561
8/24/2020,HR,705.977149
8/24/2020,AN,260.1305955
8/24/2020,AP,31152.48248
8/24/2020,AR,158.8653315
8/24/2020,AS,11017.73568
8/24/2020,BR,8732.725911
8/24/2020,CH,81.78910392
8/24/2020,CT,1542.467555
8/24/2020,DD,0
8/24/2020,DL,1038.899222
8/24/2020,DN,114.3255919
8/24/2020,GA,714.0820582
8/24/2020,GJ,1324.548564
8/24/2020,HP,146.0754605
8/24/2020,JH,2273.71263
8/24/2020,JK,1025.409179
8/24/2020,KA,18446.75913
8/24/2020,KL,3998.969089
8/24/2020,LA,38.18517413
8/24/2020,MH,15068.32987
8/24/2020,MP,1110.825735
8/24/2020,MZ,13.47906539
8/24/2020,NL,320.2607357
8/24/2020,OR,3129.467498
8/25/2020,PY,646.7121496
8/25/2020,RJ,1918.110527
8/25/2020,SK,75.59958236
8/25/2020,TG,368.1223094
8/25/2020,TN,2055.014706
8/25/2020,TR,0
8/25/2020,UP,9124.45524
8/25/2020,UT,842.1596773
8/25/2020,WB,5976.323842
8/25/2020,MN,19.33528335
8/25/2020,PB,2240.15638
8/25/2020,ML,24.00949561
8/25/2020,HR,705.977149
8/25/2020,AN,274.1609751
8/25/2020,AP,33122.98804
8/25/2020,AR,166.7412699
8/25/2020,AS,11961.73742
8/25/2020,BR,9200.136625
8/25/2020,CH,83.12882513
8/25/2020,CT,1652.425192
8/25/2020,DD,0
8/25/2020,DL,1036.590366
8/25/2020,DN,119.7187283
8/25/2020,GA,758.3345031
8/25/2020,GJ,1343.457769
8/25/2020,HP,151.1948392
8/25/2020,JH,2544.250957
8/25/2020,JK,1075.782598
8/25/2020,KA,19313.18496
8/25/2020,KL,4260.584246
8/25/2020,LA,39.55114887
8/25/2020,MH,14666.37459
8/25/2020,MP,1132.748117
8/25/2020,MZ,13.84055697
8/25/2020,NL,338.2232205
8/25/2020,OR,3249.130267
8/26/2020,PY,688.782829
8/26/2020,RJ,1964.804538
8/26/2020,SK,78.60157313
8/26/2020,TG,368.1223094
8/26/2020,TN,2055.014706
8/26/2020,TR,0
8/26/2020,UP,9494.705744
8/26/2020,UT,889.93584
8/26/2020,WB,6202.108544
8/26/2020,MN,16.72089565
8/26/2020,PB,2220.047382
8/26/2020,ML,24.00949561
8/26/2020,HR,705.977149
8/26/2020,AN,288.9444102
8/26/2020,AP,35218.1311
8/26/2020,AR,174.9906524
8/26/2020,AS,12986.68164
8/26/2020,BR,9692.562183
8/26/2020,CH,84.3460046
8/26/2020,CT,1770.216805
8/26/2020,DD,0
8/26/2020,DL,1028.595533
8/26/2020,DN,125.3640718
8/26/2020,GA,805.9743233
8/26/2020,GJ,1362.696802
8/26/2020,HP,156.4924123
8/26/2020,JH,2575.502635
8/26/2020,JK,1097.607123
8/26/2020,KA,20697.09817
8/26/2020,KL,4539.305823
8/26/2020,LA,40.96493881
8/26/2020,MH,16445.41406
8/26/2020,MP,1155.102753
8/26/2020,MZ,14.21107374
8/26/2020,NL,357.1922691
8/26/2020,OR,3373.367788
8/27/2020,PY,730.5511422
8/27/2020,RJ,2012.634664
8/27/2020,SK,81.87938316
8/27/2020,TG,368.1223094
8/27/2020,TN,2055.014706
8/27/2020,TR,0
8/27/2020,UP,9879.978629
8/27/2020,UT,940.4078703
8/27/2020,WB,6436.421934
8/27/2020,MN,14.35488648
8/27/2020,PB,2345.9428
8/27/2020,ML,24.00949561
8/27/2020,HR,705.977149
8/27/2020,AN,304.5229798
8/27/2020,AP,37445.79517
8/27/2020,AR,183.6658051
8/27/2020,AS,14099.49956
8/27/2020,BR,10211.34132
8/27/2020,CH,85.6456961
8/27/2020,CT,1896.399749
8/27/2020,DD,0
8/27/2020,DL,1029.249383
8/27/2020,DN,131.2734165
8/27/2020,GA,856.0180906
8/27/2020,GJ,1382.272088
8/27/2020,HP,161.9743826
8/27/2020,JH,2855.956367
8/27/2020,JK,1122.828193
8/27/2020,KA,21681.24318
8/27/2020,KL,4836.265585
8/27/2020,LA,42.42791676
8/27/2020,MH,17438.2883
8/27/2020,MP,1177.898165
8/27/2020,MZ,14.59084101
8/27/2020,NL,377.2109466
8/27/2020,OR,3502.354036
